episode,timestamp,user_id,max_denoise_steps_available,qos_required,qos_achieved,memory_required,memory_achieved,g_max,g_achieved,latency_requirement,latency_achieved,denoising_steps_selected,total_system_penalty,constraints_satisfied
1147,2025-08-29T19:22:21.511147,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1147,2025-08-29T19:22:21.511147,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1147,2025-08-29T19:22:21.511147,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1148,2025-08-29T19:22:25.081793,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1148,2025-08-29T19:22:25.081793,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1148,2025-08-29T19:22:25.081793,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1148,2025-08-29T19:22:25.081793,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1148,2025-08-29T19:22:25.081793,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1148,2025-08-29T19:22:25.081793,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1148,2025-08-29T19:22:25.081793,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1148,2025-08-29T19:22:25.081793,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1148,2025-08-29T19:22:25.081793,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1148,2025-08-29T19:22:25.081793,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1149,2025-08-29T19:22:28.632136,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1149,2025-08-29T19:22:28.632136,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1149,2025-08-29T19:22:28.632136,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1149,2025-08-29T19:22:28.632136,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1149,2025-08-29T19:22:28.632136,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1149,2025-08-29T19:22:28.632136,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1149,2025-08-29T19:22:28.632136,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1149,2025-08-29T19:22:28.632136,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1149,2025-08-29T19:22:28.632136,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1149,2025-08-29T19:22:28.632136,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1150,2025-08-29T19:22:32.169711,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1150,2025-08-29T19:22:32.169711,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1150,2025-08-29T19:22:32.169711,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1150,2025-08-29T19:22:32.169711,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1150,2025-08-29T19:22:32.169711,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1150,2025-08-29T19:22:32.169711,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1150,2025-08-29T19:22:32.169711,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1150,2025-08-29T19:22:32.169711,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1150,2025-08-29T19:22:32.169711,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1150,2025-08-29T19:22:32.169711,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1151,2025-08-29T19:22:42.774343,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1151,2025-08-29T19:22:42.774343,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1151,2025-08-29T19:22:42.774343,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1151,2025-08-29T19:22:42.774343,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1151,2025-08-29T19:22:42.774343,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1151,2025-08-29T19:22:42.774343,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1151,2025-08-29T19:22:42.774343,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1151,2025-08-29T19:22:42.774343,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1151,2025-08-29T19:22:42.774343,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1151,2025-08-29T19:22:42.774343,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1152,2025-08-29T19:22:46.332092,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1152,2025-08-29T19:22:46.332092,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1152,2025-08-29T19:22:46.332092,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1152,2025-08-29T19:22:46.332092,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1152,2025-08-29T19:22:46.332092,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1152,2025-08-29T19:22:46.332092,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1152,2025-08-29T19:22:46.332092,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1152,2025-08-29T19:22:46.332092,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1152,2025-08-29T19:22:46.332092,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1152,2025-08-29T19:22:46.332092,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1153,2025-08-29T19:22:49.876264,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1153,2025-08-29T19:22:49.876264,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1153,2025-08-29T19:22:49.876264,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1153,2025-08-29T19:22:49.876264,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1153,2025-08-29T19:22:49.876264,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1153,2025-08-29T19:22:49.876264,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1153,2025-08-29T19:22:49.876264,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1153,2025-08-29T19:22:49.876264,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1153,2025-08-29T19:22:49.876264,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1153,2025-08-29T19:22:49.876264,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1154,2025-08-29T19:22:53.423721,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1154,2025-08-29T19:22:53.423721,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1154,2025-08-29T19:22:53.423721,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1154,2025-08-29T19:22:53.423721,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1154,2025-08-29T19:22:53.423721,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1154,2025-08-29T19:22:53.423721,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1154,2025-08-29T19:22:53.423721,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1154,2025-08-29T19:22:53.423721,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1154,2025-08-29T19:22:53.423721,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1154,2025-08-29T19:22:53.423721,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1155,2025-08-29T19:22:56.919399,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1155,2025-08-29T19:22:56.919399,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1155,2025-08-29T19:22:56.919399,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1155,2025-08-29T19:22:56.919399,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1155,2025-08-29T19:22:56.919399,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1155,2025-08-29T19:22:56.919399,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1155,2025-08-29T19:22:56.919399,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1155,2025-08-29T19:22:56.919399,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1155,2025-08-29T19:22:56.919399,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1155,2025-08-29T19:22:56.919399,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1156,2025-08-29T19:23:00.463480,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1156,2025-08-29T19:23:00.463480,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1156,2025-08-29T19:23:00.463480,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1156,2025-08-29T19:23:00.463480,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1156,2025-08-29T19:23:00.463480,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1156,2025-08-29T19:23:00.463480,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1156,2025-08-29T19:23:00.463480,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1156,2025-08-29T19:23:00.463480,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1156,2025-08-29T19:23:00.463480,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1156,2025-08-29T19:23:00.463480,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1157,2025-08-29T19:23:03.993631,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1157,2025-08-29T19:23:03.993631,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1157,2025-08-29T19:23:03.993631,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1157,2025-08-29T19:23:03.993631,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1157,2025-08-29T19:23:03.993631,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1157,2025-08-29T19:23:03.993631,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1157,2025-08-29T19:23:03.993631,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1157,2025-08-29T19:23:03.993631,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1157,2025-08-29T19:23:03.993631,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1157,2025-08-29T19:23:03.993631,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1158,2025-08-29T19:23:07.555026,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1158,2025-08-29T19:23:07.555026,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1158,2025-08-29T19:23:07.555026,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1158,2025-08-29T19:23:07.555026,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1158,2025-08-29T19:23:07.555026,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1158,2025-08-29T19:23:07.555026,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1158,2025-08-29T19:23:07.555026,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1158,2025-08-29T19:23:07.555026,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1158,2025-08-29T19:23:07.555026,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1158,2025-08-29T19:23:07.555026,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1159,2025-08-29T19:23:11.173196,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1159,2025-08-29T19:23:11.173196,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1159,2025-08-29T19:23:11.173196,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1159,2025-08-29T19:23:11.173196,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1159,2025-08-29T19:23:11.173196,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1159,2025-08-29T19:23:11.173196,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1159,2025-08-29T19:23:11.173196,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1159,2025-08-29T19:23:11.173196,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1159,2025-08-29T19:23:11.173196,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1159,2025-08-29T19:23:11.173196,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1160,2025-08-29T19:23:14.722718,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1160,2025-08-29T19:23:14.722718,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1160,2025-08-29T19:23:14.722718,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1160,2025-08-29T19:23:14.722718,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1160,2025-08-29T19:23:14.722718,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1160,2025-08-29T19:23:14.722718,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1160,2025-08-29T19:23:14.722718,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1160,2025-08-29T19:23:14.722718,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1160,2025-08-29T19:23:14.722718,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1160,2025-08-29T19:23:14.722718,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1161,2025-08-29T19:23:18.334849,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1161,2025-08-29T19:23:18.334849,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1161,2025-08-29T19:23:18.334849,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1161,2025-08-29T19:23:18.334849,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1161,2025-08-29T19:23:18.334849,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1161,2025-08-29T19:23:18.334849,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1161,2025-08-29T19:23:18.334849,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1161,2025-08-29T19:23:18.334849,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1161,2025-08-29T19:23:18.334849,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1161,2025-08-29T19:23:18.334849,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1162,2025-08-29T19:23:21.897505,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1162,2025-08-29T19:23:21.897505,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1162,2025-08-29T19:23:21.897505,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1162,2025-08-29T19:23:21.897505,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1162,2025-08-29T19:23:21.897505,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1162,2025-08-29T19:23:21.897505,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1162,2025-08-29T19:23:21.897505,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1162,2025-08-29T19:23:21.897505,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1162,2025-08-29T19:23:21.897505,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1162,2025-08-29T19:23:21.897505,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1163,2025-08-29T19:23:25.453600,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1163,2025-08-29T19:23:25.453600,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1163,2025-08-29T19:23:25.453600,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1163,2025-08-29T19:23:25.453600,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1163,2025-08-29T19:23:25.453600,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1163,2025-08-29T19:23:25.453600,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1163,2025-08-29T19:23:25.453600,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1163,2025-08-29T19:23:25.453600,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1163,2025-08-29T19:23:25.453600,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1163,2025-08-29T19:23:25.453600,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1164,2025-08-29T19:23:28.995937,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1164,2025-08-29T19:23:28.995937,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1164,2025-08-29T19:23:28.995937,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1164,2025-08-29T19:23:28.995937,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1164,2025-08-29T19:23:28.995937,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1164,2025-08-29T19:23:28.995937,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1164,2025-08-29T19:23:28.995937,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1164,2025-08-29T19:23:28.995937,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1164,2025-08-29T19:23:28.995937,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1164,2025-08-29T19:23:28.995937,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1165,2025-08-29T19:23:32.551343,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1165,2025-08-29T19:23:32.551343,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1165,2025-08-29T19:23:32.551343,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1165,2025-08-29T19:23:32.551343,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1165,2025-08-29T19:23:32.551343,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1165,2025-08-29T19:23:32.551343,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1165,2025-08-29T19:23:32.551343,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1165,2025-08-29T19:23:32.551343,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1165,2025-08-29T19:23:32.551343,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1165,2025-08-29T19:23:32.551343,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1166,2025-08-29T19:23:36.098788,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1166,2025-08-29T19:23:36.098788,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1166,2025-08-29T19:23:36.098788,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1166,2025-08-29T19:23:36.098788,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1166,2025-08-29T19:23:36.098788,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1166,2025-08-29T19:23:36.098788,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1166,2025-08-29T19:23:36.098788,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1166,2025-08-29T19:23:36.098788,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1166,2025-08-29T19:23:36.098788,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1166,2025-08-29T19:23:36.098788,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1167,2025-08-29T19:23:39.647595,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1167,2025-08-29T19:23:39.647595,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1167,2025-08-29T19:23:39.647595,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1167,2025-08-29T19:23:39.647595,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1167,2025-08-29T19:23:39.647595,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1167,2025-08-29T19:23:39.647595,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1167,2025-08-29T19:23:39.647595,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1167,2025-08-29T19:23:39.647595,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1167,2025-08-29T19:23:39.647595,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1167,2025-08-29T19:23:39.647595,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1168,2025-08-29T19:23:43.198880,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1168,2025-08-29T19:23:43.198880,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1168,2025-08-29T19:23:43.198880,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1168,2025-08-29T19:23:43.198880,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1168,2025-08-29T19:23:43.198880,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1168,2025-08-29T19:23:43.198880,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1168,2025-08-29T19:23:43.198880,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1168,2025-08-29T19:23:43.198880,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1168,2025-08-29T19:23:43.198880,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1168,2025-08-29T19:23:43.198880,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1169,2025-08-29T19:23:46.806905,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1169,2025-08-29T19:23:46.806905,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1169,2025-08-29T19:23:46.806905,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1169,2025-08-29T19:23:46.806905,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1169,2025-08-29T19:23:46.806905,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1169,2025-08-29T19:23:46.806905,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1169,2025-08-29T19:23:46.806905,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1169,2025-08-29T19:23:46.806905,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1169,2025-08-29T19:23:46.806905,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1169,2025-08-29T19:23:46.806905,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1170,2025-08-29T19:23:50.367337,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1170,2025-08-29T19:23:50.367337,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1170,2025-08-29T19:23:50.367337,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1170,2025-08-29T19:23:50.367337,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1170,2025-08-29T19:23:50.367337,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1170,2025-08-29T19:23:50.367337,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1170,2025-08-29T19:23:50.367337,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1170,2025-08-29T19:23:50.367337,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1170,2025-08-29T19:23:50.367337,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1170,2025-08-29T19:23:50.367337,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1171,2025-08-29T19:23:53.898266,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1171,2025-08-29T19:23:53.898266,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1171,2025-08-29T19:23:53.898266,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1171,2025-08-29T19:23:53.898266,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1171,2025-08-29T19:23:53.898266,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1171,2025-08-29T19:23:53.898266,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1171,2025-08-29T19:23:53.898266,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1171,2025-08-29T19:23:53.898266,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1171,2025-08-29T19:23:53.898266,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1171,2025-08-29T19:23:53.898266,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1172,2025-08-29T19:23:57.441440,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1172,2025-08-29T19:23:57.441440,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1172,2025-08-29T19:23:57.441440,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1172,2025-08-29T19:23:57.441440,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1172,2025-08-29T19:23:57.441440,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1172,2025-08-29T19:23:57.441440,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1172,2025-08-29T19:23:57.441440,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1172,2025-08-29T19:23:57.441440,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1172,2025-08-29T19:23:57.441440,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1172,2025-08-29T19:23:57.441440,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1173,2025-08-29T19:24:00.960277,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1173,2025-08-29T19:24:00.960277,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1173,2025-08-29T19:24:00.960277,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1173,2025-08-29T19:24:00.960277,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1173,2025-08-29T19:24:00.960277,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1173,2025-08-29T19:24:00.960277,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1173,2025-08-29T19:24:00.960277,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1173,2025-08-29T19:24:00.960277,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1173,2025-08-29T19:24:00.960277,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1173,2025-08-29T19:24:00.960277,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1174,2025-08-29T19:24:04.450706,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1174,2025-08-29T19:24:04.450706,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1174,2025-08-29T19:24:04.450706,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1174,2025-08-29T19:24:04.450706,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1174,2025-08-29T19:24:04.450706,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1174,2025-08-29T19:24:04.450706,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1174,2025-08-29T19:24:04.450706,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1174,2025-08-29T19:24:04.450706,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1174,2025-08-29T19:24:04.450706,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1174,2025-08-29T19:24:04.450706,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1175,2025-08-29T19:24:07.961248,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1175,2025-08-29T19:24:07.961248,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1175,2025-08-29T19:24:07.961248,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1175,2025-08-29T19:24:07.961248,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1175,2025-08-29T19:24:07.961248,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1175,2025-08-29T19:24:07.961248,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1175,2025-08-29T19:24:07.961248,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1175,2025-08-29T19:24:07.961248,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1175,2025-08-29T19:24:07.961248,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1175,2025-08-29T19:24:07.961248,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1176,2025-08-29T19:24:11.511734,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1176,2025-08-29T19:24:11.511734,1,50,30.0,0,0,0,0,0,0,0,0,0,False
1176,2025-08-29T19:24:11.511734,2,50,30.0,0,0,0,0,0,0,0,0,0,False
1176,2025-08-29T19:24:11.511734,3,50,30.0,0,0,0,0,0,0,0,0,0,False
1176,2025-08-29T19:24:11.511734,4,50,30.0,0,0,0,0,0,0,0,0,0,False
1176,2025-08-29T19:24:11.511734,5,50,30.0,0,0,0,0,0,0,0,0,0,False
1176,2025-08-29T19:24:11.511734,6,50,30.0,0,0,0,0,0,0,0,0,0,False
1176,2025-08-29T19:24:11.511734,7,50,30.0,0,0,0,0,0,0,0,0,0,False
1176,2025-08-29T19:24:11.511734,8,50,30.0,0,0,0,0,0,0,0,0,0,False
1176,2025-08-29T19:24:11.511734,9,50,30.0,0,0,0,0,0,0,0,0,0,False
1177,2025-08-29T19:24:15.064064,0,50,30.0,0,0,0,0,0,0,0,0,0,False
1177,2025-08-29T19:24:15.064064,1,50,30.0,0,0,0,0,0,0,0,0,0,False
